peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr10:118381685-118382186	LumB	1.61738031427058	9.11053416799245e-10	2.21261219888628	1.64244279220125	3.70611672198528	2.50717074877842	2.81917962210073
chr10:123377310-123377811	LumB	1.61731686616578	1.18649275533061e-09	3.02013382136761	3.74681565610054	5.66727999254523	4.63997835540618	4.80539224041339
chr16:54164715-54165216	LumB	1.61688929448403	3.06255852108948e-12	3.23528348387372	3.29556151706222	4.87267011172263	4.53061675128172	4.75315790457443
chr5:92185523-92186024	LumB	1.61674956508326	1.90495545107988e-16	2.8677281882836	2.52406892276122	2.99633579706727	3.36054455598312	3.89051181106756
chr8:62658296-62658797	LumB	1.61631851366574	9.10499747304452e-11	2.79827201744222	2.50522657878466	4.24326485541491	3.70807247146951	3.6412643737811
chr1:164580827-164581328	LumB	1.61618850391856	1.78490014664594e-18	3.53596491337764	3.84779559398003	4.68981314841048	4.93447735329083	5.07551318911332
chr15:41204724-41205225	LumB	1.61493786100937	1.71671289234242e-10	3.06762648387493	3.19154991214534	4.54250136642822	4.36797793534139	4.66324402173584
chr15:40714186-40714687	LumB	1.61361503553957	1.13630709792649e-08	2.52251535287689	2.16181039066841	3.88880868543427	3.64465647501001	4.10608533824622
chr11:60892635-60893136	LumB	1.6132853512943	1.28603198136796e-09	3.9000260602474	3.71663129112609	5.16903440656642	5.10876682280558	5.64456766385313
chr17:54814316-54814817	LumB	1.61320708225202	1.28213990126167e-07	3.21759800950177	2.71555177879814	5.45186111255238	4.39053504684241	4.48179291413048
chr2:131541771-131542272	LumB	1.61308757003527	5.50521918097037e-16	2.39818127372169	1.84540887738747	2.85954144652312	2.70722429068227	3.45033838112487
chr1:207856859-207857360	LumB	1.61283001653646	1.01257993736326e-19	3.80105374346569	3.78339663855506	4.74250282252297	4.81164746502665	5.1334869317851
chr12:69418392-69418893	LumB	1.61272163679703	1.80271614604846e-11	3.06780023539171	2.13379011319121	4.02428038520253	4.07862224822489	4.58260142953564
chr1:152630631-152631132	LumB	1.61214933267726	2.8469532359885e-10	3.12677150995199	3.38595654438743	4.72096625505568	4.22869040658923	4.46090773969169
chr5:173661809-173662310	LumB	1.61188880832352	4.66520962181202e-17	3.17132573770658	2.60794958570074	4.51761320629638	4.53818035337402	4.70839658878075
chr6:74970383-74970884	LumB	1.61186229760732	5.17853838834303e-08	2.97715048750176	2.6919244093876	4.24335737351538	4.75587358067454	4.72928596305073
chr17:39505420-39505921	LumB	1.61075904245229	3.32901636843289e-17	3.23011206863528	3.06560888757843	4.26698179645437	3.52604687365364	4.11419473978113
chr8:76963395-76963896	LumB	1.61056382698715	2.77646342701791e-08	2.8564694002815	2.35544032560291	3.76022352988874	3.85644139784458	4.32403148222071
chr10:37302252-37302753	LumB	1.61042796692892	2.21261041207643e-09	2.7570465079865	2.34467946255528	4.15297202642898	4.69847956849081	4.26129506164905
chr12:76439643-76440144	LumB	1.61037616605389	1.38196567566848e-07	2.49355574397363	2.02170968608917	3.89577748459524	3.86881769305627	3.81787148863778
chr8:111351445-111351946	LumB	1.61028047303459	3.03377473050525e-10	2.29343811023409	2.16055794487872	2.79924312765202	3.25990938041003	3.44038858483299
chr16:30467705-30468206	LumB	1.61026628161025	2.299204737211e-18	2.9935129647826	3.69142257943423	3.71955977608896	4.30244272540157	4.32052740098142
chr11:69523093-69523594	LumB	1.61002292807437	5.77135234225202e-15	3.28550443738613	3.3768866966901	3.9292912645673	4.40197153182646	4.68929396790549
chr2:168795008-168795509	LumB	1.6098941057879	1.23170838837028e-08	3.14613089580255	2.17668426692753	3.54280870809549	4.24931430352201	4.59761912656348
chr14:73531925-73532426	LumB	1.60970925083017	0.000452869026669134	2.10366997531637	2.40380458159216	2.53740807081703	2.92254293126944	3.41790897161495
chr8:54074728-54075229	LumB	1.60967471983913	4.21178480835858e-15	3.31285422002223	3.58922952746533	4.51354447000575	4.16509170847671	4.58924525302295
chr12:96492096-96492597	LumB	1.60966840819307	9.18922410267928e-16	3.23965716602459	3.13760041298784	3.78609064009093	3.57946225032682	3.99994152909362
chr3:85522325-85522826	LumB	1.60913591926356	1.29486586605053e-09	2.54399297654313	2.29880760588683	3.54709145770033	3.26629886969355	3.70199885679017
chr2:176872566-176873067	LumB	1.60898902517992	1.47063173993768e-12	2.43583957429154	2.17348529448972	2.89121896204031	3.48139254755616	3.73530057506516
chr2:179339937-179340438	LumB	1.60850643617933	4.35871250025981e-12	3.44480154411627	3.90043822538626	4.5377706052244	4.734604976585	4.87718286154237
chr20:20039694-20040195	LumB	1.60801508248654	4.44147772580841e-14	3.17665507831149	3.06949541248181	4.23401343834278	4.65008633633153	4.57311719874614
chr8:68623350-68623851	LumB	1.60799721422094	4.0776103970515e-15	3.17427635110672	3.12387297348506	3.90933541333805	4.56199499108064	4.75539353543205
chr16:1292220-1292721	LumB	1.60793000258345	2.50199506348873e-18	3.26850730877915	3.20972795703754	3.88214188412487	4.09195429978182	4.45859317682996
chr1:112055444-112055945	LumB	1.60786470505111	6.79478008200964e-10	2.76580534042902	2.24055911402578	3.28745512405336	4.39657883755609	4.09753265107745
chr8:125067837-125068338	LumB	1.607605817405	5.68778530856782e-17	3.27478350580142	3.53325172716905	4.61208649757929	4.44758125610385	4.79408761650589
chr10:37400599-37401100	LumB	1.6068686956371	6.24592144724228e-10	2.8366699603639	2.56217321123081	3.95845562171217	4.55385281076565	4.28306687163591
chr11:54718370-54718871	LumB	1.60669250069104	1.17730711043142e-09	2.29127317976509	1.99353135994448	2.31929146887976	3.60495572010324	3.29677956517651
chr2:173833355-173833856	LumB	1.60557090259166	8.14073242394158e-09	2.52693492565121	2.43911893684471	3.10989313980868	4.57150862382003	3.89046568278153
chr9:135403028-135403529	LumB	1.60534335724529	6.74876526617435e-15	3.23860091641606	3.18484462993958	4.10884169478413	4.05388398339716	4.49285070848284
chr8:128092115-128092616	LumB	1.60506006201807	2.19436416765165e-14	4.17114595022746	4.74678999054725	4.95422402750009	5.05524415616829	5.50840237656264
chr15:63391517-63392018	LumB	1.60481046237748	1.18755200633119e-11	3.56972489505642	2.75707490027283	4.57255396426345	5.5378439638969	5.21089691734239
chr7:124034664-124035165	LumB	1.60440349061168	4.07545439845429e-10	2.76629023349282	2.21728964841444	2.89267418122881	3.1850160419736	4.04942750582244
chr2:176438620-176439121	LumB	1.6043640006506	3.9524378228203e-08	2.41300793885176	2.47522674899371	4.68106175731101	3.8373317966772	3.8597944401958
chr9:137485292-137485793	LumB	1.60327271842858	5.49126469241912e-08	4.08775491698944	4.21872620111738	5.32284480467286	5.6763183316698	5.84434474429432
chr8:17544521-17545022	LumB	1.60306249846993	1.42302977602717e-08	2.80037987405617	1.85984337201139	3.35662595529503	4.04999938708627	4.23469636047294
chr2:31528784-31529285	LumB	1.60298036598211	4.3387756982555e-08	3.17316559749998	2.99586203175697	4.62073509170311	4.07568289639937	4.53005709446324
chr6:102484125-102484626	LumB	1.60289614148121	3.23260255289701e-13	2.43738614811272	2.09633310863947	2.62783085296387	2.70713637561462	3.26703006078713
chr17:66939636-66940137	LumB	1.60225022791634	5.78134214985055e-15	3.06512779107973	2.85420243689832	4.11740829283717	3.52492876894246	4.35727479271832
chr17:68379684-68380185	LumB	1.60224491867728	2.77695294476312e-08	3.83091467515803	3.41536564338203	5.388444102596	5.30433977398212	5.69651278355217
chr17:39528325-39528826	LumB	1.60208872501595	5.74254370738382e-16	3.41901867288697	3.35778840885943	4.71805205718167	3.58524085440415	4.22402468254662
chr16:52206322-52206823	LumB	1.60187386550212	1.63966096668766e-09	2.81213777364382	2.36232232193092	4.23665916517315	3.8723145544557	4.1345732326727
chr20:51734859-51735360	LumB	1.60153900752074	1.06350813986845e-12	4.08435188574326	4.03130766938182	5.73398931167199	5.49588475469315	5.7624822977159
chr4:140633841-140634342	LumB	1.60139444040804	3.07742584175343e-15	3.46437357490183	3.1377868501972	4.3352584016307	5.14355332591037	5.089043379364
chr8:144667297-144667798	LumB	1.60103787388008	2.76431341235217e-16	3.42189811482969	3.72051394742467	4.38829713814613	4.66777821439412	4.76092173310062
chr14:43655821-43656322	LumB	1.60085150615884	2.06397903821864e-09	2.44653234495477	2.14927095702346	3.24368020934751	3.4774352427328	3.37918158353835
chr1:51032776-51033277	LumB	1.6002354278705	4.90187183390853e-06	2.80167459764387	2.7992723682595	4.36908924215186	4.65076898555985	4.76534956168128
chr18:36123921-36124422	LumB	1.60021263425611	7.87670645955149e-17	2.86832798768431	3.05538360497129	2.94585866307969	3.98459609137965	4.17561750827571
chr22:28826266-28826767	LumB	1.60009237726468	3.60995032899868e-14	3.3353065648155	3.0295845249217	4.69737145401073	4.75760625401106	4.82583615570156
chr8:99891463-99891964	LumB	1.59951059729051	2.69227584909401e-16	3.65161469283184	4.05606020107297	3.88189979275005	4.5625980312782	4.82869897784997
chr12:96310467-96310968	LumB	1.59947389779004	3.18526158225007e-26	2.98516222514381	2.77150815934372	3.3878223263755	3.50539037984089	4.22513076748563
chr17:31635077-31635578	LumB	1.59895479393116	1.48575237470528e-09	2.48590885496531	2.43898008421005	4.67144957153068	3.83762643269777	4.06991423980058
chr8:40407054-40407555	LumB	1.59879494645536	1.78267552330443e-10	2.89515804827551	2.88167371410324	4.23986300480906	4.10501599109454	4.22747266286211
chr3:103468099-103468600	LumB	1.59856945041055	4.34488588548454e-13	2.40523720065263	1.82282525522198	2.27061200103151	2.86413051371335	3.14608930404883
chr8:122020852-122021353	LumB	1.59851938884042	8.71699017188969e-10	2.92715078151623	3.07487751646689	3.50901175181332	4.49836506211352	4.42605182585032
chr9:128021546-128022047	LumB	1.5983055494585	4.03651509753678e-22	3.84545764358456	3.65492737228011	4.89864150275415	5.09907384191325	5.41947760702557
chr5:55211149-55211650	LumB	1.59781131663868	3.37881671780043e-05	3.01154880029087	2.21661819653987	5.41558789913971	4.95142263690567	4.92018793757908
chr4:95070362-95070863	LumB	1.5965151383329	1.46021716840613e-09	2.67602363396463	1.71829715966064	2.80830063221469	3.47325616427057	3.63927531461552
chr1:117196615-117197116	LumB	1.59617936622656	1.0970783513189e-09	3.03563924715746	3.57696961937557	5.18861892559486	4.32227500625335	4.58163355293014
chr16:30530210-30530711	LumB	1.59597811454472	7.16017210461564e-12	5.0736830094022	5.62811357503343	6.76788776231799	6.50453927025735	6.61490343276744
chr17:5286805-5287306	LumB	1.59548958277585	4.75049641991752e-14	3.61059062734692	3.35328725141827	4.9720169640139	4.70337778564318	5.14505177969224
chr17:57770132-57770633	LumB	1.59494316160506	1.3397524756895e-10	2.9371623159096	2.08208768313932	3.67386543246355	3.91078069030716	4.13554298013078
chr12:87441819-87442320	LumB	1.59491221387214	1.74787362540828e-12	3.16161307102053	2.71981615743543	3.80852629774654	4.36463458800686	4.74046028570317
chr8:124854414-124854915	LumB	1.59466156852806	1.56720811975914e-07	3.16919389246467	3.56160975163292	5.05991329061045	3.95202037145427	4.69790278073177
chr3:37179086-37179587	LumB	1.59398675129629	9.81559203218675e-10	3.52892368994521	3.24087155503032	3.52232763369092	4.82631679766065	5.03175094863014
chr22:34637742-34638243	LumB	1.59394902925661	2.46476995369426e-08	2.58123914092172	2.06295919541574	3.20846075785223	3.5131695558372	3.76202254950283
chr1:221714322-221714823	LumB	1.59387673670512	4.71284028940435e-06	4.65279699234413	4.42743323574679	6.97590930693447	5.54967863008605	6.05929013267904
chr6:141652241-141652742	LumB	1.59374852429309	4.89244258599427e-10	2.09421766435414	1.65259860157726	2.58595065232754	3.50417880280685	3.4599584904654
chr5:134304337-134304838	LumB	1.59329154284806	9.68836692470972e-18	2.65954544353089	2.11718254690282	2.67621186036296	4.00148920233462	4.03050459956972
chr3:161028426-161028927	LumB	1.5930892584583	1.52339794517088e-09	3.28983969921634	3.81670459934234	4.83257620646478	4.05655253058836	4.80090419602238
chr4:83749168-83749669	LumB	1.59290466166014	1.77736543763638e-12	2.58050708268499	2.43826583960872	4.13119933094229	3.73783690580222	4.09640796889754
chr22:43522260-43522761	LumB	1.59273421344774	3.88644769419106e-09	2.75527914574348	2.65309316935374	4.22562722762356	3.74080317259066	3.87460246132331
chr8:40457035-40457536	LumB	1.59258838194502	1.60416048229323e-10	2.79654653561135	2.63671122616304	4.01112275387093	3.97909611973222	3.93018744830692
chr10:9073797-9074298	LumB	1.59223323655641	1.52254478020972e-10	2.75839190996026	2.59952602219137	4.13532734939741	4.24132822996271	4.44954433017203
chr16:15442703-15443204	LumB	1.59217129153519	1.25387252431341e-09	3.84526522579075	3.31953927777965	5.64285860698248	5.48962959929171	5.47429114133104
chr11:66085650-66086151	LumB	1.59215280918173	5.90620803910303e-10	3.71353084576372	3.9464990672922	4.56493172510077	4.82976742672138	5.21157330770883
chr15:95888143-95888644	LumB	1.59205039984403	9.73635813097491e-11	2.71506328057963	2.63775110706305	3.69991931576294	4.12223034770258	4.12611313704917
chr17:72972665-72973166	LumB	1.59194714366482	1.78126999781991e-17	3.36941316018003	3.0314644697238	3.9701955753672	4.07863688020672	4.61294955199924
chr8:137141525-137142026	LumB	1.59144475394001	2.00453177259298e-08	2.40493134956018	2.13534173872993	3.45306720941059	3.60265475317866	3.60449752815971
chr8:74757523-74758024	LumB	1.59124436578073	3.51136980413762e-09	2.80361700458194	2.51945605798882	2.46485735045682	4.07845110606407	4.08689686954686
chr11:66505210-66505711	LumB	1.5905498565973	1.10060506672673e-21	3.1520256681604	3.06482306641842	3.76554998199131	4.1020277096488	4.38103133940995
chr20:23433782-23434283	LumB	1.59031684527521	1.17082901798514e-07	3.06184946259148	2.28388092767775	3.82115499207626	4.27561247757239	4.63372420343854
chr12:88418470-88418971	LumB	1.59012974971052	4.23129100815863e-15	2.82686917696823	2.12024916879422	3.99468860200073	3.67897057154953	4.03195504008867
chr2:168474527-168475028	LumB	1.58979153833333	2.40447682193689e-09	2.98141366845332	2.94787333981685	5.04563959216523	4.71737214181967	4.74155541035365
chr8:115659787-115660288	LumB	1.58969132076416	2.67424722829365e-08	3.28892011531581	5.33042826324544	4.73906352539588	5.33957902428448	5.15070154057345
chr9:113494285-113494786	LumB	1.58901189098772	7.97793385224631e-15	3.41677792718216	3.0757354347879	4.16824816305167	4.5727460658535	4.71184505315379
chr7:151856520-151857021	LumB	1.5889900044144	4.24444369283802e-13	3.33422732040571	4.31209162007328	3.79149210531019	4.17373648155474	4.69503655217013
chr14:50242381-50242882	LumB	1.58800888856877	1.532645069229e-10	3.02794128674046	3.14988034944564	4.83481490267732	4.22211973063817	4.32559653063569
chr10:125825972-125826473	LumB	1.58725266608809	4.58317323065731e-08	3.46562116404798	3.56170639802102	5.72411692199227	5.54008111019584	5.24394569798924
chr21:39328773-39329274	LumB	1.58661653001948	1.65085933908106e-22	2.89514075304063	2.71033614745783	3.43577394439193	3.59861812188708	4.05362007152631
chr17:66962443-66962944	LumB	1.58604021375393	9.96687033785452e-22	3.49402564212924	3.06361845187	4.16236430699526	4.08433873026953	4.89238121318705
chr3:4715540-4716041	LumB	1.58537831308186	7.62542930870344e-17	3.52232865985893	3.31758445908267	4.6704626690788	5.0496490020627	5.06206965160594
chr2:94748353-94748854	LumB	1.58523752543223	5.32474722892728e-08	2.09076968180889	1.41708552292339	3.25756187092832	3.76532315312843	3.32092804030405
chr10:19221366-19221867	LumB	1.58477766386909	9.37601085661614e-13	2.49709142525117	1.96596892298113	2.33123539007534	3.23887221363752	3.47805996851921
chr8:85223782-85224283	LumB	1.58462564759414	4.71317602458608e-13	3.62562068790407	4.14375513764821	4.90470161020153	4.74775836509199	4.81311136137392
chr16:14476084-14476585	LumB	1.58425684372258	4.15269451848219e-12	3.77376060339938	3.65148429225404	5.72571509616956	4.98158241225314	5.28951461436638
chr2:215232852-215233353	LumB	1.58405679597627	3.93307269612296e-07	2.66842209038515	1.88983550257509	3.85000662009416	3.55554961109078	4.22897391039182
chr6:75061906-75062407	LumB	1.58403372064698	2.03319902735969e-08	2.67280123594373	2.21744145629834	4.22120930645214	4.28732382074799	4.13445127996669
chr1:209751974-209752475	LumB	1.58364200658949	4.9332640998789e-13	4.09502213672922	4.32747908552619	4.87630187586775	5.89571376017755	5.71866684435792
chr4:94872443-94872944	LumB	1.58343309516672	1.99750611490759e-08	2.51796341300762	1.78002160686507	2.34342700326734	3.24911347613679	3.43762840289519
chr17:66970119-66970620	LumB	1.58329864464889	2.0632690704464e-18	3.33590488581206	2.96330768251773	3.88129003402431	3.79416719967427	4.63185092046301
chr6:82568970-82569471	LumB	1.58299057502098	3.16817384494535e-09	2.77866794337377	2.78715950089507	3.62374080922315	4.3531764311288	4.49387322070432
chr8:116312050-116312551	LumB	1.58256315901071	1.19064985668132e-09	3.159909619777	3.78437643804034	5.22735734462883	4.21636198972054	4.55826700801659
chr11:82355342-82355843	LumB	1.58247257510859	2.72892945009433e-09	2.65446863108265	2.18952384668469	3.82779755830925	4.75491644914095	4.13955793511936
