peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr3:159013651-159014152	LumA	1.90076466787002	4.51148562094914e-12	2.62322193018689	2.84797985719613	3.38657643714768	3.97148436348566	3.5995882773026
chr3:55911225-55911726	LumA	1.90028213101235	3.35883931725309e-10	2.53893485347952	2.0083868292455	3.38798038687014	4.22779291052031	3.8613439344877
chr2:65327032-65327533	LumA	1.90011242564548	5.36498694844005e-08	3.5507252951213	3.68758955782819	5.93276055114812	5.57115206186061	6.02863949302731
chr8:95696149-95696650	LumA	1.89953595075293	8.66191892270534e-08	2.821887100043	2.92105697861517	4.09592966224222	4.62289029143108	4.62551027837317
chr10:37305880-37306381	LumA	1.8992539205957	3.62444137266098e-09	2.95608392015428	2.43389519664005	4.0338210823424	4.76123536866252	4.20699751175048
chr10:82466910-82467411	LumA	1.89791610914934	1.5340073266912e-06	2.74448836963255	1.73614447317506	3.88929222896037	4.14055963589115	4.03679012191179
chr8:115520940-115521441	LumA	1.89780460778011	8.40509062538034e-09	3.07137892920176	4.10242160431853	4.58169916692294	4.90451873571848	4.8674944533705
chr11:78155731-78156232	LumA	1.89504230218711	0.000169180457235425	3.45701540286391	2.95084613678885	5.64754685873603	5.90757309685101	6.22471298459874
chr20:48241221-48241722	LumA	1.89428085688431	1.95623999212756e-17	3.21072713949547	2.98724720851198	3.41262117186242	4.4831924905623	4.0532595887643
chr6:132893696-132894197	LumA	1.89267293709575	0.000103195666791732	2.89587875826665	2.56691225974316	5.46324464948838	4.84036380590944	5.44769437008363
chr5:178077595-178078096	LumA	1.89246590245523	6.07312034660597e-08	3.95787443326167	4.36279393875906	6.15583447346164	6.03773794117186	6.40075526360793
chr17:5264077-5264578	LumA	1.89186165071234	1.84430357691574e-09	3.26402621724438	3.94679565630234	5.08042782050216	5.09511342219094	5.08367990743538
chr8:18278151-18278652	LumA	1.89083684981439	6.1127220925516e-07	2.62375049410214	2.12485542318942	4.63790399484212	4.10251440963704	4.50615095250236
chr1:164605539-164606040	LumA	1.89036310127988	5.97884301448981e-06	3.621691186324	3.80011632880083	5.74195159391133	5.77260534401487	5.96812813062363
chr7:115129714-115130215	LumA	1.89000339460878	1.50022940646978e-08	3.38009515349104	2.84975070201983	4.68507232425902	5.28108808226107	5.27347120426606
chr8:117250060-117250561	LumA	1.88885818552462	5.37762455195712e-10	2.61727299139769	2.30171634830175	3.51073901723652	4.25978471342636	4.19072035072462
chr11:129380416-129380917	LumA	1.88802898264332	4.33077055769473e-07	3.38906564934384	4.41986525862956	5.13761092927889	5.06437444790191	4.80550136244052
chr14:37845445-37845946	LumA	1.88717640588464	1.58906943502748e-06	2.88223598088583	2.15277746100712	4.74070363436586	4.90419763805416	5.12914369593407
chr8:126311251-126311752	LumA	1.88554064421642	2.55659791455809e-06	2.94804829559262	2.78155745871553	4.95284957728104	5.12221109303428	5.30632047665646
chr11:38937654-38938155	LumA	1.8853330710021	3.42836294149306e-07	2.88259859933988	2.54863082948363	3.19472286013379	4.67342677312003	4.53584823197819
chr1:241265284-241265785	LumA	1.88474772407913	7.37785967551961e-08	3.14078565868018	2.85039922252346	3.81415585254599	3.9419171649631	4.53787352614925
chr9:37799702-37800203	LumA	1.88416435505625	1.08292514408095e-14	4.85636825456164	5.39057886454092	5.50607640970826	6.40899836674481	6.40329931687447
chr13:23841050-23841551	LumA	1.88300018496752	1.95884022862642e-10	3.04039128416833	2.43803982267878	3.92093462648511	3.98881255907126	4.18865978159445
chr15:61271821-61272322	LumA	1.88242478305838	8.43011711103733e-13	2.58608026914335	2.31810610563739	4.04568880839381	4.04730350053835	3.77889232132356
chr6:151658658-151659159	LumA	1.88227737734097	1.31559328569962e-07	3.12741076403921	2.60704506081386	4.22519369698435	5.05033674518336	5.3982558165745
chr16:15706555-15707056	LumA	1.88212380029213	2.41895737061831e-11	3.50366316456943	3.87604334194963	5.4657936847553	4.85175327297677	4.7255565557319
chr5:56459702-56460203	LumA	1.88191999114753	2.22119482855936e-08	2.87415471210184	3.64453322472463	4.18502399240991	4.50361462459355	4.15067914998193
chr1:172112784-172113285	LumA	1.88088124829799	3.29467631443375e-11	2.7233183388677	2.27144688342213	3.61310387718313	4.30401766988331	4.24283804574028
chr1:204571606-204572107	LumA	1.88054144513462	5.07311435527881e-09	3.5152794657996	4.5088105265939	5.63231171382776	5.40264244987138	5.18405633794139
chr1:18117099-18117600	LumA	1.88049644208126	1.41729043048833e-13	3.05615761059205	2.70742194320143	3.44083120440665	4.26591002623954	3.83268400828534
chr5:145427988-145428489	LumA	1.88040850784296	2.03528314639224e-08	2.85568319790801	2.48610295194458	4.84308547108454	4.78633529089617	4.80752160309819
chr11:78576495-78576996	LumA	1.88032067055183	4.19853087367456e-08	4.41842574899837	3.92486407139807	5.55889235842629	6.07020106017833	5.44376726969513
chr8:38035376-38035877	LumA	1.87808346660815	1.94329281102097e-15	3.50033788667665	3.84472103276459	4.47116442910479	4.54695869269942	4.30479741586165
chr8:99901141-99901642	LumA	1.87720665603111	5.78914575262877e-06	3.21675710165663	3.32787752125028	4.05330757524833	4.9558464522218	5.41617218601013
chr15:69988808-69989309	LumA	1.87640800850101	1.0751314352361e-14	3.30706043023469	2.88398629403526	4.68411936418051	4.86855802817401	4.57378351960242
chr16:54940552-54941053	LumA	1.87601426696921	3.95098455107666e-09	3.57372690089884	3.95047643690978	5.05252856786655	5.36901227569151	5.65274411047697
chr17:63752656-63753157	LumA	1.87565681508275	7.26238284975145e-06	3.67621624100832	3.04359278079563	5.636999416196	5.47597220741905	6.26454601464752
chr15:60448619-60449120	LumA	1.87446170700303	3.49452524021333e-09	3.40032203074275	2.77686422826828	4.75433369501078	5.09137759077834	4.88659971231869
chr3:180992404-180992905	LumA	1.8737854290476	3.52532492867164e-10	3.34688065290918	3.17039669369101	3.84796661823117	4.74425884943599	4.88171285701244
chr10:8066725-8067226	LumA	1.87323224069647	1.48146472576095e-06	3.22637552692567	3.79607805893971	4.92208079617184	5.25534515189519	5.32529742780392
chr8:37865330-37865831	LumA	1.8723896429692	6.6969067535336e-11	2.88683974257593	2.50087247112025	3.51519586069918	4.29498721087011	3.85171298444964
chr12:107765337-107765838	LumA	1.87113815850174	5.65675607167518e-05	3.34380758924794	2.62157913294419	6.8258334659492	5.61494073773009	6.1272811412239
chr14:105668285-105668786	LumA	1.86973382659208	1.01019715774955e-08	3.34746239532253	3.26391892434635	3.90202845677111	4.53852735985358	5.21708692247592
chr15:75131998-75132499	LumA	1.86932749634686	5.21230429282142e-15	3.16800967109291	3.06815256534658	4.12104110184043	4.49867057170051	4.46920305991212
chr7:33313054-33313555	LumA	1.8688747452934	2.15206376103154e-07	2.57956091908476	1.78739405630014	4.08685774559722	4.17485238055429	4.40226688548289
chr6:34146745-34147246	LumA	1.8676096248722	1.03620528887196e-10	3.74029101037173	4.34273010311056	5.28190874041709	5.25847198358751	4.80187635663337
chr10:37209852-37210353	LumA	1.86718627087171	3.71655187394151e-09	2.78969733857811	2.48668140814703	4.32562666209216	4.64088243635844	4.22487606915385
chr5:4414049-4414550	LumA	1.86686131402207	2.68080127847746e-13	2.59956629361755	2.44023313797791	2.35468711904131	3.84189665758943	3.02838748402852
chr8:99888631-99889132	LumA	1.86644594586279	2.51391769466051e-12	3.72008652700116	3.85449904371212	3.8129669877336	4.76151391966085	4.83896319041998
chr5:166598447-166598948	LumA	1.86614165779767	9.02848594986538e-09	2.55030612930842	1.94003385127246	2.88185381114342	4.09262224266692	4.03307509386668
chr10:37306398-37306899	LumA	1.86613667629691	2.90572863908541e-08	2.91122379295928	2.08078656904938	4.22437010990539	4.7804027150999	4.34889951387876
chr14:97534799-97535300	LumA	1.86576207938032	2.49704608653807e-13	2.77553769782067	2.29492844370004	3.08833960967191	4.19753261614371	3.47999056049965
chr22:42461819-42462320	LumA	1.86553086787994	5.97860364539661e-07	3.20290995492316	3.32253448854541	5.18677326675539	5.14816148554964	5.05597623573124
chr10:8062933-8063434	LumA	1.86523537090826	2.11044431961052e-06	3.35487294303114	4.04958642491154	5.2132302902862	5.50199221924031	5.5341968281472
chr10:9186865-9187366	LumA	1.86465503241774	5.85880222238022e-05	2.64891976536534	2.35346593083637	5.35409705203138	4.55171063056786	5.30846921979287
chr1:210383958-210384459	LumA	1.86420672664056	7.66043932310731e-11	3.73931945836769	3.46712211095883	4.94985915756249	5.39043310167657	5.41002571141074
chr3:58096796-58097297	LumA	1.86392451178133	8.15443651483422e-08	3.89591987147028	4.18142059795044	6.27859021743841	5.52680681005294	6.03300324613405
chr8:86242935-86243436	LumA	1.86294079969628	1.97709117864732e-05	2.56326438232534	2.37347297353738	3.78156889885246	4.39292927755728	4.84705181081486
chr2:205200390-205200891	LumA	1.86201517523605	1.84222720949636e-08	2.55724214138099	2.05497983903855	3.6231508945595	4.47165404581223	4.35746054998651
chr1:14080506-14081007	LumA	1.86197772595421	4.9977972955761e-07	2.72356394235294	2.25803979749224	4.31076626389869	4.36583850598536	4.33862040548604
chr8:18217187-18217688	LumA	1.86194073255642	5.97189383200408e-09	2.68729056873386	1.92083007796715	3.69487820834853	4.05832568658078	3.97489034884431
chr10:37374265-37374766	LumA	1.86084841533341	9.8628027278969e-10	2.99431801966436	2.54009892630458	4.59506286938396	4.79297890506974	4.32276925399137
chr2:237503095-237503596	LumA	1.86022603724647	1.40255320147331e-08	4.08402734903133	2.86852864666013	5.95718108544453	5.8776686122166	5.85851827162929
chr1:36330825-36331326	LumA	1.85877216250078	1.28693907475563e-21	3.68133929462821	3.35728427751141	4.46164101220855	5.35963601955461	4.86896972223324
chr9:85291685-85292186	LumA	1.85806780576995	7.88079781988335e-12	2.58865244628831	1.9791991943716	2.62113629068885	3.88261479948961	3.43052486470675
chr10:22115079-22115580	LumA	1.85748075755116	2.14072395730334e-05	2.26583173396315	2.44140483564574	5.12171945093644	3.99334953505605	4.21354898263443
chr8:39683377-39683878	LumA	1.85644067122504	2.65475971254723e-11	2.61703115835688	2.22217446264149	3.25048794806984	3.7839545113604	3.57144207718251
chr10:100831721-100832222	LumA	1.85610212715251	1.0992407811525e-06	3.59371221920134	3.00137432458617	5.77178843044082	5.42896526904007	5.80612780414646
chr10:22183064-22183565	LumA	1.85580918989222	0.000150366644729824	2.59140955397361	2.26189405643822	4.69421250177473	4.6610182133681	4.94903022050045
chr8:115443346-115443847	LumA	1.85558459612757	1.15597465508047e-11	3.79228768307603	5.36686965813735	5.00824046001053	5.44129595138513	5.37556163592157
chr10:9205391-9205892	LumA	1.85543984806731	9.02439669593337e-09	2.72892817048914	2.57417639830184	4.70002164610854	3.95706995789604	3.98859599638294
chr5:44783675-44784176	LumA	1.8547096551155	4.359965621912e-13	2.78906545746687	2.17244994405995	2.53703202307626	3.92042935246811	3.49186261183844
chr9:37798703-37799204	LumA	1.85381027093325	1.23357524439317e-07	4.10423206809428	6.02583015614708	5.75185285910341	6.19416997263748	6.18558657109251
chr15:25450109-25450610	LumA	1.85326722241695	2.26893078567049e-08	2.81212196165644	2.25281920727081	3.63484135243964	4.35584859171322	4.04471223109928
chr5:44805377-44805878	LumA	1.85261851017494	2.48309434517181e-16	3.16654618428877	2.67816114570282	2.95039984116127	4.26344242486762	3.74839865523706
chr16:80543718-80544219	LumA	1.85158050806653	3.63613322985993e-08	3.12592497610132	2.50887203683565	5.50814773716771	4.87553207332042	4.94506390477217
chr15:47047652-47048153	LumA	1.8514679490247	4.32532220626447e-06	3.28802201026577	2.89975707440529	4.97779433188915	5.23217031473457	4.73814301370952
chr1:164579890-164580391	LumA	1.85096337620753	4.72225510613316e-08	3.12593565487095	4.56133957888612	4.58834905184337	4.87044232983425	5.17551424653429
chr2:179114591-179115092	LumA	1.85040880967861	1.48954487700966e-06	2.96234706560234	2.9087162008956	5.13456251962006	4.92369895087699	5.01902948146072
chr9:92988877-92989378	LumA	1.85013562695735	1.55226833383224e-09	3.44372088851401	3.38148126699764	3.93645431628161	5.27179054958688	5.23820447930723
chr8:82619271-82619772	LumA	1.84998596138515	2.41672778651405e-10	2.76282307981692	2.4059165500133	3.37733145848368	4.47841224353705	4.08609106205587
chr8:50826982-50827483	LumA	1.8497529781038	2.23823010080964e-09	2.80471276206249	2.11486868100897	3.21925615335037	3.57527985485876	3.8531589685674
chr1:209534998-209535499	LumA	1.8479415492325	1.00293135585336e-09	3.0341935731318	3.00467196387101	3.51054555644578	4.43034050594636	4.6608242732562
chr8:116647943-116648444	LumA	1.84762030703094	3.80152234663262e-10	3.26151984284875	3.42485963053376	5.08057970944013	4.85666085615057	4.83361546729052
chr6:10314293-10314794	LumA	1.84717148586982	0.000170403270391539	3.91070163163493	4.35269576278477	6.43486169580858	6.23862671703097	6.23626891109055
chr2:724971-725472	LumA	1.84712363744129	4.67088128898023e-09	2.62457732908341	2.4572370865771	3.04589308497366	4.08111301751423	3.96824996802335
chr12:53946383-53946884	LumA	1.84691100028236	3.53179054834008e-11	3.11424760599968	2.95876587923223	4.03997618873055	4.67501107873289	4.67797987943949
chr2:141738756-141739257	LumA	1.84673084481112	1.83052930846493e-06	2.73543182896542	2.04731547742117	4.44432265698784	4.63906796281198	4.73733300106742
chr16:54065253-54065754	LumA	1.84643230747042	1.20786209114603e-14	3.26441045830067	3.191771179555	3.79243239967898	4.37016690969941	4.15607727464454
chr1:30502144-30502645	LumA	1.84604534850752	2.92550307119894e-07	2.58508776666948	2.14148477886538	4.24632214013732	4.30025730811292	4.50476390854919
chr5:71645519-71646020	LumA	1.84527264412358	8.63255524800498e-10	3.2570590784353	2.49635964783069	4.1695016069802	4.95075723192288	4.74158710397391
chr1:38329563-38330064	LumA	1.84452357719627	6.03568764323748e-11	3.01099585797541	3.20572174484156	3.86426028202998	4.4776958344313	3.7747875670694
chr5:178079437-178079938	LumA	1.84431264172175	3.14263570410002e-10	3.31500847157513	3.49549438625459	4.99574906520052	5.11887767643984	5.42102525949687
chr1:221691274-221691775	LumA	1.84417172213683	2.37528550256104e-11	2.89929432734277	2.75905705482681	4.28844818787182	4.2667175507283	4.06625135815927
chr8:86543798-86544299	LumA	1.84405369235037	3.44311425285365e-07	3.09551540124503	3.19231228717642	4.25624322831667	4.87938555264291	4.96821381524936
chr1:79291013-79291514	LumA	1.84327023058959	0.000468610915183742	3.28794473336561	3.94186024687956	5.67508039811271	5.53620590943375	5.55739466824421
chr20:56898523-56899024	LumA	1.84206860911043	1.11026117296102e-06	2.68560385159552	3.16876932435679	4.94561639034416	4.60325306393975	4.45794534035306
chr5:55211149-55211650	LumA	1.84203423197636	0.00013989742513092	3.04955109618345	2.21661819653987	5.41558789913971	4.95142263690567	4.92018793757908
chr4:16119564-16120065	LumA	1.84202842688446	2.85508851250322e-11	3.1675696904089	2.98344258312523	3.40095365497324	4.50908051351364	4.05447610207823
chr14:90169087-90169588	LumA	1.84190661548371	2.68745666184018e-08	2.85164121883462	3.6828956899151	4.15006241617836	4.56771207000847	3.79872968743061
chr8:38036017-38036518	LumA	1.84174196363189	9.1113887137653e-15	3.4370754408289	3.7251879857604	4.31018322693021	4.35531867565672	3.97651531874812
chr16:54170678-54171179	LumA	1.83932399965953	6.59873984557214e-12	2.70557735152195	2.77777670925162	3.65034775204754	3.92455024417195	3.79710621758452
chr10:37149349-37149850	LumA	1.83926842553402	7.6563164926152e-07	2.5797287986343	2.13012268458394	4.36061388678376	4.34648930746991	4.04933016882076
chr2:211833246-211833747	LumA	1.83905050555586	2.11704239316107e-05	2.92436829426219	2.18469280555166	5.69357418099793	5.07891359864239	5.11045379105229
chr15:61683794-61684295	LumA	1.83822991664077	9.89309342697777e-09	2.89481783451339	2.4331705410629	4.4020273101827	4.36895893590681	4.03990576736772
chr16:10083287-10083788	LumA	1.83808628730549	4.29289890992768e-07	3.40193787389546	3.11641493725948	5.54454743245481	5.12015695849174	5.08103164922824
chr10:37228794-37229295	LumA	1.83789169835019	4.74431152094623e-07	2.88940107856431	2.75577809139	5.26365714496658	4.8365999814368	4.58135874501956
chr8:37691936-37692437	LumA	1.83747029851226	2.01528250615837e-10	4.3944148602993	4.52506368148656	5.11362120081494	5.61805649593085	5.56096638370276
chr1:182363754-182364255	LumA	1.83717465703577	2.44743979459314e-08	2.61892997427362	2.75590180316088	3.40879871211799	4.1469265944621	4.31365964078055
chr17:20957810-20958311	LumA	1.83656052892064	3.0073757659299e-12	2.95058067924517	2.23736410270042	3.92451652820389	4.53616154121705	4.42329743992097
chr1:31186516-31187017	LumA	1.83551854425956	1.50949217877228e-10	3.73149471312753	3.74855470444225	4.1163539638608	5.20125303849329	5.59428720376813
chr11:80728337-80728838	LumA	1.83495358797978	3.69605053870499e-10	2.58476928388841	2.18749630955087	3.65322876949096	3.97287786360732	3.80042288286355
chr6:149083940-149084441	LumA	1.83468893212881	7.87628515227328e-09	3.53949497372448	3.80072575912715	4.82069528879693	5.44078959652865	5.53335501300415
